13	BY50NX			0	1	1	1	1	0	0										4
13	BY68RN			0	1	0	0	0	0	0										1
13	BY68XN			0	2	1	0	0	0	0										3
13	Totales BY	0	0	0	11	6	4	4	2	0	0	0	0	0	0	0	0	0	0	27
13	CG0AMB			0	1	0	0	1	0	0										2
13	CG0ARN			0	1	0	0	1	0	0										2
13	CG26EL			0	1	0	0	0	0	0										1
13	CG26RN			0	1	1	0	0	0	0										2
13	CG28LA			0	1	2	1	2	0	0										6
13	CG28RC			0	1	0	0	0	0	0										1
13	CG28RN			0	1	1	1	1	0	0										4
13	CG31N2			0	1	1	0	0	0	0										2
13	CG31O2			0	0	0	0	1	0	0										1
13	CG58SN			0	1	1	1	0	0	0										3
13	CG58SR			0	1	1	1	1	1	0										5
13	CG71RM			0	1	0	0	0	0	0										1
13	CG9XIP			0	1	1	1	1	1	0										5
13	CG9XRC			0	1	1	0	1	0	0										3
13	CG9XRN			0	1	2	1	0	0	0										4
13	Totales CG	0	0	0	14	11	6	9	2	0	0	0	0	0	0	0	0	0	0	42
13	DZ15RC			0	0	0	0	1	0	0										1
13	DZ15RN			0	1	0	0	2	1	0										4
13	DZ59MB			0	1	0	0	2	0	0										3
13	DZ59RN			0	1	0	0	0	1	0										2
13	DZ85RN			1	1	0	0	0	0	0										2
13	Totales DZ	0	0	1	4	0	0	5	2	0	0	0	0	0	0	0	0	0	0	12
13	EO44IA			0	1	1	1	1	0	0										4
13	EO44RN			0	2	0	1	1	0	0										4
13	EO46RN			0	1	1	1	1	0	0										4
13	EO46SR			0	1	0	1	1	0	1										4
13	EO73IA			0	2	1	2	0	1	0										6
13	EO73RN			0	1	1	0	1	0	0										3
13	Totales EO	0	0	0	8	4	6	5	1	1	0	0	0	0	0	0	0	0	0	25
13	EW1NRM			0	2	1	0	0	2	1										6
13	EW1PRM			0	0	0	0	1	1	1										3
13	EW1YQM			0	0	0	0	0	1	0										1
13	EW6MN9			0	0	0	0	0	2	0										2
13	Totales EW	0	0	0	2	1	0	1	6	2	0	0	0	0	0	0	0	0	0	12
13	FB3YRN			0	1	0	0	0	1	0										2
13	FB3YSR			0	3	0	0	0	1	0										4
13	FB4EN8			0	0	0	0	0	1	0										1
13	FB4XM5			0	1	1	0	0	0	0										2
13	FB4XN5			0	1	0	0	1	1	0										3
13	FB4XP1			0	1	1	2	1	1	0										6
13	FB4XVI			0	1	1	0	1	0	0										3
13	FB78MB			0	1	1	0	1	0	0										3
13	FB78RN			0	1	1	1	0	0	0										3
13	FB82IP			0	2	1	0	1	0	0										4
13	FB82OX			0	1	1	1	0	0	0										3
13	FB82X0			0	0	1	1	1	0	0										3
13	FB84OX			0	1	0	0	0	1	0										2
13	Totales FB	0	0	0	14	8	5	6	6	0	0	0	0	0	0	0	0	0	0	39
13	G714TO			0	1	1	2	1	1	0										6
13	G722CE			0	1	1	1	1	0	0										4
13	G722EY			0	1	1	2	0	1	0										5
13	G722MN			0	1	1	1	1	0	0										4
13	Totales G7	0	0	0	4	4	6	3	2	0	0	0	0	0	0	0	0	0	0	19
13	GA5MRM			0	1	0	0	0	0	0										1
13	GA5XIA			0	0	0	0	0	1	0										1
13	GA5XRC			1	0	0	0	0	0	2										3
13	Totales GA	0	0	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	5
13	GM00OX			0	0	2	0	0	2	0										4
13	GM18SG			0	1	2	1	1	2	0										7
13	GM18SN			0	0	1	3	0	0	0										4
13	Totales GM	0	0	0	1	5	4	1	4	0	0	0	0	0	0	0	0	0	0	15
13	HA62RM			0	0	1	0	0	0	0										1
13	HA62RN			0	2	0	0	0	2	0										4
13	Totales HA	0	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	5
13	HD0RHF			0	1	0	0	0	0	0										1
13	HD0RRN			0	1	0	0	0	1	0										2
13	HD2XM1			1	2	0	0	0	1	0										4
13	HD3PRN			1	1	0	0	0	0	0										2
13	HD6WHF			1	0	0	0	0	0	0										1
13	HD6WRC			0	0	0	0	0	2	1										3
13	HD6WRG			0	0	0	0	0	1	0										1
13	HD8PRN			0	1	0	0	0	0	0										1
13	Totales HD	0	0	3	6	0	0	0	5	1	0	0	0	0	0	0	0	0	0	15
13	IX19ND			0	2	2	0	1	1	0										6
13	IX25EL			0	1	1	1	1	0	0										4
13	IX25GR			0	0	0	0	1	0	0										1
13	IX5WNI			0	1	0	1	0	0	0										2
13	IX5WOX			0	1	0	0	0	0	0										1
13	IX5WRN			0	0	1	0	0	0	0										1
13	IX6ERM			0	0	0	0	1	0	0										1
13	IX7DCR			0	1	1	1	1	1	0										5
13	IX7DRN			0	0	1	0	0	0	0										1
13	Totales IX	0	0	0	6	6	3	5	2	0	0	0	0	0	0	0	0	0	0	22
13	JQ69IA			1	0	0	0	0	0	0										1
13	JQ69RM			0	1	0	0	0	0	0										1
13	JQ7BSR			1	1	0	0	0	1	1										4
13	Totales JQ	0	0	2	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	6
13	K236ET			0	0	0	0	0	1	0										1
13	Totales K2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
13	KN04ET			0	0	0	1	0	0	0										1
13	KN6DRM			1	1	2	2	4	1	0										11
13	Totales KN	0	0	1	1	2	3	4	1	0	0	0	0	0	0	0	0	0	0	12
13	L59CLU			0	1	0	0	0	0	0										1
13	L59CRC			0	1	0	1	0	0	0										2
13	L59CRN			0	0	0	0	0	3	0										3
13	Totales L5	0	0	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	6
13	LP01*N			0	1	1	0	1	1	1										5
13	LP01CR			0	1	1	1	1	0	0										4
13	LP01D1			0	2	2	2	2	0	0										8
13	LP01DO			0	0	0	0	1	1	0										2
13	LP01RN			0	1	2	0	1	1	0										5
13	LP01T5			0	1	0	1	1	1	0										4
13	LP09CR			0	0	0	1	0	0	0										1
13	LP09M6			0	1	0	0	0	0	0										1
13	LP09N6			0	0	1	0	0	0	0										1
13	LP09VI			0	0	0	0	0	1	0										1
13	LP0CIA			0	1	1	1	1	0	0										4
13	LP0CRC			0	3	1	2	3	2	0										11
13	LP0CRN			0	1	1	1	0	0	0										3
13	LP0EA2			0	1	0	0	1	1	0										3
13	LP0EN2			0	1	1	0	1	1	0										4
13	LP0MCR			0	0	1	0	0	0	0										1
13	LP0MRN			0	1	1	1	1	1	0										5
13	LP0WEB			0	1	1	1	0	0	0										3
13	LP1CBR			0	1	1	0	0	0	0										2
13	LP1CRN			0	1	0	1	0	0	0										2
13	LP1DR1			0	1	1	0	1	1	0										4
13	LP1MRN			0	1	0	0	0	0	0										1
13	LP1NIA			0	0	0	0	0	1	0										1
13	LP1NRN			0	1	0	1	1	1	0										4
13	LP1NSR			0	1	1	0	0	1	0										3
13	LP29PL			0	0	1	0	0	0	0										1
13	LP29RN			0	1	0	1	0	0	0										2
13	LP29SN			0	2	0	1	0	0	0										3
13	LP3PRN			0	1	1	0	1	0	0										3
13	LP62RN			0	1	0	1	1	0	0										3
13	LP6WRC			0	0	1	1	1	0	0										3
13	LP6WRN			0	1	1	0	0	0	0										2
13	LP71OX			0	1	1	1	1	1	0										5
13	LP71PL			0	1	0	0	1	0	0										2
13	LP74RC			0	0	1	0	1	0	0										2
13	LP74RN			0	1	1	0	0	1	0										3
13	LP8PRM			0	1	0	0	1	0	0										2
13	LP8PRN			0	1	0	0	0	0	0										1
13	Totales LP	0	0	0	33	24	18	23	16	1	0	0	0	0	0	0	0	0	0	115
13	MC77RC			1	0	0	0	0	3	1										5
13	MC8CRN			1	1	0	0	1	2	0										5
13	MC8CSR			1	0	0	0	0	1	0										2
13	Totales MC	0	0	3	1	0	0	1	6	1	0	0	0	0	0	0	0	0	0	12
13	NU3MM8			0	1	1	1	0	0	0										3
13	NU3MN8			0	0	1	1	1	1	0										4
13	Totales NU	0	0	0	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	7
13	P62DRM			0	0	0	0	0	1	0										1
13	P62DRN			0	1	1	0	0	1	1										4
13	P644RC			0	1	0	0	0	1	0										2
13	P644RN			0	1	0	0	0	0	1										2
13	P646RM			0	0	1	1	0	0	0										2
13	P65DAA			0	0	0	0	1	1	0										2
13	P663RC			0	2	0	0	0	2	0										4
13	P66NGR			0	0	1	0	0	0	0										1
13	P679RC			0	1	1	1	1	0	0										4
13	P679RN			0	0	1	1	1	0	0										3
13	P686IA			0	0	0	0	1	1	0										2
13	P686RM			0	1	1	1	0	0	0										3
13	P686RN			0	0	0	0	0	1	0										1
13	P686SR			2	1	0	0	0	1	1										5
13	P68XRG			0	1	0	0	0	1	0										2
13	Totales P6	0	0	2	9	6	4	4	10	3	0	0	0	0	0	0	0	0	0	38
13	QR1PCD			0	1	0	0	0	0	0										1
13	QR1PNI			0	1	1	1	1	1	0										5
13	QR2PRC			0	1	1	1	1	1	0										5
13	QR2PRN			0	1	1	0	0	0	0										2
13	QR2WIA			0	0	1	1	0	0	0										2
13	QR2WRN			0	1	0	1	1	1	0										4
13	QR3RN3			0	1	1	0	1	0	0										3
13	Totales QR	0	0	0	6	5	4	4	3	0	0	0	0	0	0	0	0	0	0	22
13	R214XO			0	0	1	1	1	0	0										3
13	Totales R2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	3
13	R323NE			0	0	0	0	1	1	0										2
13	R323XO			0	0	1	0	2	1	0										4
13	Totales R3	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	6
13	R480RO			0	0	0	0	1	0	0										1
13	Totales R4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
13	RA03NE			0	1	1	0	1	0	0										3
13	RA03RM			0	1	1	1	1	1	0										5
13	RA05NR			0	1	1	0	1	0	1										4
13	RA05RM			1	1	0	0	0	0	0										2
13	RA06XO			0	1	0	0	0	0	0										1
13	RA07NE			0	0	0	0	1	0	0										1
13	RA07RO			1	1	1	1	2	1	0										7
13	RA07XO			0	1	1	2	1	1	0										6
13	RA15NE			0	1	1	0	1	0	0										3
13	RA15XO			0	1	1	1	1	0	0										4
13	RA21GR			0	1	1	1	1	1	0										5
13	RA21RO			0	1	1	0	1	0	0										3
13	RA47BR			0	0	0	1	1	0	0										2
13	RA47XO			0	1	1	0	1	0	0										3
13	RA76NE			0	0	0	0	1	0	0										1
13	RA76XO			0	1	0	0	0	0	0										1
13	RA90XM			0	1	0	1	1	0	0										3
13	RA90XO			0	1	1	0	1	1	0										4
13	RA91NE			1	1	0	0	0	0	0										2
13	RA91RO			0	1	0	0	0	0	0										1
13	RA91XO			0	2	0	1	1	1	0										5
13	RA95NE			0	1	1	1	0	0	0										3
13	RA95RO			0	1	2	1	1	0	0										5
13	RA95XO			0	1	2	0	0	1	0										4
13	RA96NE			0	0	1	1	0	0	0										2
13	RA96RO			0	0	2	0	1	0	0										3
13	RA96XO			0	0	1	1	0	1	0										3
13	RA98MI			0	0	1	1	1	0	0										3
13	RA98NE			0	0	1	0	1	1	0										3
13	RA98RO			0	1	1	1	1	1	0										5
13	RA98XO			0	0	2	0	1	0	0										3
13	Totales RA	0	0	3	23	25	15	23	10	1	0	0	0	0	0	0	0	0	0	100
13	RB40NE			0	0	0	0	0	1	0										1
13	RB40XO			0	1	0	1	1	2	0										5
13	RB44AZ			0	0	0	0	0	1	0										1
13	RB44XO			0	0	0	0	1	0	1										2
13	RB45AN			0	0	0	1	1	1	0										3
13	RB45SN			0	1	1	1	0	1	0										4
13	Totales RB	0	0	0	2	1	3	3	6	1	0	0	0	0	0	0	0	0	0	16
13	RC30MA			0	1	1	1	0	0	0										3
13	RC30NE			0	1	0	3	1	1	0										6
13	RC30RO			0	2	0	1	1	1	0										5
13	RC35AZ			0	1	1	1	0	1	0										4
13	RC35NE			0	1	2	1	0	1	0										5
13	RC35RO			0	1	0	0	0	0	0										1
13	Totales RC	0	0	0	7	4	7	2	4	0	0	0	0	0	0	0	0	0	0	24
13	RD68NE			0	0	1	0	1	0	0										2
13	RD68XO			0	1	1	1	0	0	0										3
13	Totales RD	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	5
13	RG59CF			0	0	0	0	1	0	0										1
13	RG59MI			0	0	1	1	1	0	0										3
13	RG59NE			0	1	1	0	1	0	0										3
13	RG67NE			0	1	1	1	1	0	0										4
13	RG70AZ			0	1	1	1	1	1	0										5
13	RG70LU			0	0	1	1	1	1	0										4
13	RG88NE			0	1	1	1	1	0	0										4
13	RG88RO			0	1	1	1	1	1	0										5
13	Totales RG	0	0	0	5	7	6	8	3	0	0	0	0	0	0	0	0	0	0	29
13	RS00CR			0	1	1	1	0	0	0										3
13	RS00RN			0	1	1	2	2	2	0										8
13	RS06MB			0	0	1	1	0	0	0										2
13	RS06RN			0	1	0	1	0	0	0										2
13	RS0BRN			0	2	0	0	0	0	0										2
13	RS0X*C			0	2	0	2	1	1	1										7
13	RS0XIA			0	1	1	1	1	1	0										5
13	RS0XRF			0	1	0	0	0	0	0										1
13	RS0XRN			0	0	1	2	1	0	0										4
13	RS13DO			0	2	0	0	2	2	1										7
13	RS13OX			0	0	0	0	1	0	0										1
13	RS16RN			1	1	0	0	0	0	0										2
13	RS16SR			1	0	0	0	0	0	0										1
13	RS17AA			0	1	0	0	0	0	1										2
13	RS17RN			0	1	1	1	2	0	0										5
13	RS27RC			0	1	0	1	0	0	0										2
13	RS27RN			0	1	1	1	0	0	0										3
13	RS2WRN			0	0	0	0	0	1	0										1
13	RS37M3			0	0	0	1	1	1	0										3
13	RS37N3			0	1	0	1	1	1	0										4
13	RS3BBG			0	0	0	0	0	1	0										1
13	RS3BG1			0	2	0	0	0	2	0										4
13	RS3BN1			0	1	1	2	1	0	0										5
13	RS3NRN			0	0	0	0	0	1	0										1
13	RS3WRN			0	0	1	1	0	1	0										3
13	RS48BR			0	0	0	0	0	1	0										1
13	RS48DO			0	0	2	1	1	1	0										5
13	RS48MB			0	0	1	0	1	0	0										2
13	RS48RN			0	1	1	0	1	1	0										4
13	RS49C1			0	1	1	0	1	0	0										3
13	RS49OX			0	1	0	0	0	2	1										4
13	RS4NML			0	2	1	2	1	1	0										7
13	RS4NRN			0	1	1	2	1	0	0										5
13	RS4NSR			0	1	1	0	1	1	0										4
13	RS57RT			0	0	1	1	0	0	0										2
13	RS57SR			0	0	1	0	1	1	0										3
13	RS5BB2			0	1	0	0	0	0	0										1
13	RS5BM4			0	1	1	0	1	0	0										3
13	RS5BMB			0	0	0	0	1	1	0										2
13	RS5BN1			0	0	1	1	1	0	0										3
13	RS5BRM			0	0	0	0	1	0	0										1
13	RS5BRN			0	0	0	1	0	0	0										1
13	RS61L1			0	0	1	1	1	1	0										4
13	RS61M1			0	1	0	0	1	0	0										2
13	RS61ML			0	0	0	0	0	1	0										1
13	RS61N1			0	1	1	1	1	0	0										4
13	RS61RN			0	0	0	0	0	1	0										1
13	RS64OX			0	1	1	2	1	1	0										6
13	RS64RN			0	1	1	1	0	1	0										4
13	RS64SR			0	0	0	0	0	1	1										2
13	RS72PL			0	1	0	1	0	0	0										2
13	RS72RN			0	1	1	0	1	1	0										4
13	RS87B8			0	1	0	0	1	2	0										4
13	RS87BG			0	1	0	1	1	1	1										5
13	RS87LA			0	1	0	0	1	0	0										2
13	RS87N8			0	0	0	0	0	1	0										1
13	RS87RN			0	1	1	1	1	1	0										5
13	RS9YMB			0	2	1	0	1	0	0										4
13	RS9YRN			0	1	1	2	1	1	0										6
13	RS9YSR			0	1	1	1	2	0	0										5
13	Totales RS	0	0	2	43	30	37	38	36	6	0	0	0	0	0	0	0	0	0	192
13	SV3RCM			0	1	1	2	2	0	0										6
13	SV65RN			0	0	0	0	0	1	0										1
13	SV9BRM			0	0	0	0	1	1	0										2
13	SV9BRN			0	1	0	0	0	3	1										5
13	Totales SV	0	0	0	2	1	2	3	5	1	0	0	0	0	0	0	0	0	0	14
13	T52BRM			0	0	0	0	1	0	0										1
13	T52BRN			0	1	1	0	1	1	0										4
13	T589RC			0	1	1	0	1	1	0										4
13	T589RM			0	1	0	0	0	0	0										1
13	T589RN			0	0	0	0	0	1	0										1
13	Totales T5	0	0	0	3	2	0	3	3	0	0	0	0	0	0	0	0	0	0	11
13	UH3EEL			0	0	0	0	1	1	0										2
13	UH47M8			0	0	0	0	0	1	0										1
13	UH6NR5			0	0	0	0	2	1	0										3
13	UH6NRC			0	0	0	0	2	0	0										2
13	UH79RC			0	2	0	0	2	2	0										6
13	UH7ERM			0	1	0	0	2	1	0										4
13	UH93RN			0	0	0	0	2	0	0										2
13	UH9MRN			0	0	0	0	0	1	1										2
13	Totales UH	0	0	0	3	0	0	11	7	1	0	0	0	0	0	0	0	0	0	22
13	UN2XLA			0	1	1	1	2	1	0										6
13	UN2XRN			0	0	1	1	1	0	0										3
13	UN4BG2			0	1	1	0	1	1	0										4
13	UN6DC2			0	1	0	1	0	1	0										3
13	UN6DN3			0	1	1	1	1	0	0										4
13	Totales UN	0	0	0	4	4	4	5	3	0	0	0	0	0	0	0	0	0	0	20
13	VT0DRM			0	0	0	0	0	2	0										2
13	VT0DRN			0	0	0	0	0	2	0										2
13	VT1BIA			0	0	0	1	0	1	0										2
13	VT1BMB			0	1	0	0	1	1	0										3
13	VT1BRN			0	1	1	2	0	1	0										5
13	VT4ARM			0	1	1	1	0	0	0										3
13	VT4ARN			0	1	0	1	1	0	0										3
13	VT4ASR			0	1	0	0	0	0	0										1
13	VT6AIA			0	2	1	0	0	0	0										3
13	VT6ARM			0	1	0	0	0	1	0										2
13	VT6ARN			0	1	1	1	0	0	0										3
13	VT6PMB			0	0	0	0	3	0	0										3
13	VT6PRN			0	1	0	0	0	0	0										1
13	VT6XRN			0	0	1	0	0	0	0										1
13	VT7R05			0	1	0	0	1	0	0										2
13	VT7RN3			0	0	1	0	1	1	0										3
13	VT8EMB			0	0	0	0	1	0	1										2
13	VT8EOX			0	1	1	1	1	0	0										4
13	VT8ERN			1	1	1	1	1	0	0										5
13	VT8ESR			0	2	1	1	1	0	0										5
13	VT94BR			0	1	0	1	1	1	0										4
13	VT94RC			0	1	1	1	1	1	0										5
13	VT94RN			0	1	1	1	1	1	0										5
13	VT97A9			0	1	0	0	0	1	0										2
13	VT97BG			0	1	0	0	1	0	0										2
13	Totales VT	0	0	1	20	11	12	15	13	1	0	0	0	0	0	0	0	0	0	73
13	WD8CRM			0	1	1	1	1	0	0										4
13	WD8CRN			0	1	1	0	1	0	0										3
13	Totales WD	0	0	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	7
13	WI08OX			0	0	0	0	0	1	0										1
13	WI99BK			0	1	2	1	0	2	0										6
13	WI99N7			2	0	1	0	0	0	0										3
13	Totales WI	0	0	2	1	3	1	0	3	0	0	0	0	0	0	0	0	0	0	10
13	X302**			0	0	0	0	0	1	0										1
13	X302BR			0	1	0	0	0	0	0										1
13	X302RN			0	1	0	1	0	1	0										3
13	X302RS			0	0	0	0	1	0	0										1
13	X302VE			1	0	0	0	0	0	0										1
13	X32RG5			0	2	0	0	1	1	0										4
13	X32RM5			0	1	2	1	0	1	0										5
13	X32RR5			0	0	0	1	0	2	0										3
13	X32RT6			0	0	1	0	1	1	0										3
13	X332AZ			0	1	1	1	1	1	0										5
13	X332CD			0	1	0	1	0	0	0										2
13	X332MD			0	0	0	1	1	0	0										2
13	X332NG			0	1	0	1	1	1	0										4
13	X343CU			0	1	0	0	0	1	0										2
13	X343RN			0	0	1	0	0	1	0										2
13	X355BL			0	0	0	0	1	0	0										1
13	X355CR			0	0	1	1	0	0	0										2
13	X355RN			0	1	1	2	0	1	0										5
13	X355SR			0	1	0	0	1	1	0										3
13	X355VM			0	1	0	0	0	0	0										1
13	X360BG			1	0	0	0	0	2	0										3
13	X360RG			0	1	0	0	0	0	0										1
13	X36Y*F			0	1	0	0	1	0	1										3
13	X36YR1			0	1	1	0	1	1	0										4
13	X376A5			0	1	0	0	0	0	1										2
13	X376N3			0	1	1	1	0	0	0										3
13	X37CM8			0	2	0	0	3	0	0										5
13	Totales X3	0	0	2	19	9	11	13	16	2	0	0	0	0	0	0	0	0	0	72
13	YD1DRM			0	2	1	0	2	0	0										5
13	YD40RM			0	3	1	0	0	1	0										5
13	YD91AB			0	3	0	0	1	0	0										4
13	YD91RC			0	1	0	0	1	0	0										2
13	YD9EEC			1	1	3	0	4	0	0										9
13	YD9ERM			1	0	0	0	1	0	0										2
13	Totales YD	0	0	2	10	5	0	9	1	0	0	0	0	0	0	0	0	0	0	27
13	YK0PR1			0	1	0	0	0	0	0										1
13	YK1CVM			0	1	0	0	0	1	0										2
13	YK2YRN			0	0	2	0	0	0	0										2
13	YK361T			1	0	0	0	0	0	0										1
13	YK36G1			0	1	1	0	0	1	0										3
13	YK38RM			1	2	0	0	0	0	0										3
13	YK38RN			0	1	0	0	0	0	0										1
13	YK4RRN			0	1	0	0	0	1	0										2
13	YK4RRT			1	0	0	0	0	1	0										2
13	YK6BMB			0	1	1	0	0	1	0										3
13	YK6BN1			0	3	0	0	0	0	0										3
13	YK6BR1			0	1	0	0	0	1	0										2
13	Totales YK	0	0	3	12	4	0	0	6	0	0	0	0	0	0	0	0	0	0	25
13	Z113CF			0	1	0	0	0	0	0										1
13	Z113NE			0	0	1	1	0	0	0										2
13	Z150BG			0	1	1	1	1	0	0										4
13	Z151NE			0	1	0	0	1	0	0										2
13	Z151RO			0	1	1	0	0	1	0										3
13	Totales Z1	0	0	0	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	12
13	Z203NE			0	0	0	1	0	0	0										1
13	Z203XO			0	1	0	0	1	0	0										2
13	Z207MB			1	0	0	0	0	0	0										1
13	Z207RO			0	1	0	0	0	0	0										1
13	Z210MB			0	1	0	0	2	0	0										3
13	Z211MI			0	1	1	0	1	1	0										4
13	Z211NE			0	0	0	0	1	0	0										1
13	Z212NE			0	1	1	1	1	1	0										5
13	Z212XO			0	1	1	1	1	1	0										5
13	Z214RO			0	1	1	0	1	1	0										4
13	Totales Z2	0	0	1	7	4	3	8	4	0	0	0	0	0	0	0	0	0	0	27
13	Z451BR			0	0	0	1	1	0	0										2
13	Z451NE			0	0	2	1	1	0	0										4
13	Z452RO			0	1	0	1	1	0	0										3
13	Z453CF			0	1	2	0	1	0	0										4
13	Z454MA			0	0	0	0	1	1	0										2
13	Z455CF			0	0	1	1	1	0	0										3
13	Z456NE			0	1	0	0	0	1	0										2
13	Totales Z4	0	0	0	3	5	4	6	2	0	0	0	0	0	0	0	0	0	0	20
13	Z590AZ			0	1	0	0	1	2	0										4
13	Z590NE			0	1	0	1	0	1	0										3
13	Z591RO			0	0	0	0	0	1	0										1
13	Z592BR			0	1	0	1	0	0	0										2
13	Z592NE			0	0	1	1	1	0	0										3
13	Z594NE			0	1	0	0	0	0	0										1
13	Z595AZ			0	1	1	1	0	1	0										4
13	Z595CF			0	1	1	1	1	1	0										5
13	Totales Z5	0	0	0	6	3	5	3	6	0	0	0	0	0	0	0	0	0	0	23
13	Z618MI			1	2	2	1	2	2	1										11
13	Z618RO			0	2	2	1	2	2	1										10
13	Totales Z6	0	0	1	4	4	2	4	4	2	0	0	0	0	0	0	0	0	0	21
13	Z701CF			0	1	1	0	1	0	0										3
13	Z701GR			0	3	3	0	2	0	0										8
13	Z704DO			0	1	0	2	0	0	0										3
13	Z704NE			0	1	1	1	1	1	0										5
13	Z705BR			0	1	1	1	2	0	0										5
13	Z707MA			0	1	1	0	1	1	0										4
13	Z708BG			0	1	1	1	1	1	0										5
13	Z709DO			0	1	1	0	1	1	0										4
13	Z709NE			0	1	1	1	1	0	0										4
13	Totales Z7	0	0	0	11	10	6	10	4	0	0	0	0	0	0	0	0	0	0	41
13	ZA13BR			0	1	1	0	1	1	0										4
13	ZA14NE			0	0	0	0	1	0	0										1
13	ZA14TA			0	1	1	0	1	0	0										3
13	ZA15CF			0	1	0	0	1	0	0										2
13	ZA16HF			0	3	0	0	0	0	0										3
13	ZA16NE			0	0	0	0	1	0	0										1
13	ZA19BR			0	1	1	1	1	1	0										5
13	ZA19RO			0	0	3	2	1	0	0										6
13	ZA19WI			0	0	1	0	0	1	0										2
13	ZA25NE			0	1	0	0	0	1	0										2
13	ZA26NE			0	1	0	2	1	0	0										4
13	ZA26WI			0	0	0	0	0	1	1										2
13	ZA28AZ			0	1	1	0	1	1	0										4
13	ZA28OX			0	1	1	0	1	1	0										4
13	ZA29NE			0	0	0	0	0	0	1										1
13	ZA29RO			0	1	0	0	0	0	0										1
13	ZA30B*			0	1	1	1	1	0	0										4
13	ZA31CF			0	1	1	0	1	1	0										4
13	ZA33AZ			0	1	0	0	1	1	0										3
13	ZA78NE			0	0	1	0	0	0	0										1
13	ZA78WI			0	0	0	0	0	1	0										1
13	ZA79AZ			0	1	0	0	1	1	0										3
13	Totales ZA	0	0	0	16	12	6	14	11	2	0	0	0	0	0	0	0	0	0	61
13	ZB52VE			0	1	0	0	0	0	0										1
13	ZB55AZ			0	1	0	0	0	0	0										1
13	Totales ZB	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
13	ZCD1B*			0	1	1	1	1	0	0										4
13	ZCD1NE			0	1	0	0	0	0	0										1
13	ZCD2BR			0	1	0	1	0	0	0										2
13	ZCD2NE			0	0	1	0	1	0	0										2
13	ZCD3AZ			0	1	1	1	1	0	0										4
13	ZCD4BR			0	0	1	1	0	0	0										2
13	ZCD5XO			0	1	1	1	0	0	0										3
13	Totales ZC	0	0	0	5	5	5	3	0	0	0	0	0	0	0	0	0	0	0	18
13	ZD32NE			0	0	0	1	0	1	0										2
13	ZD32RO			0	0	1	2	1	1	1										6
13	ZD34MB			0	1	0	0	0	1	0										2
13	ZD34NE			0	0	0	0	0	1	1										2
13	ZD35NE			0	3	0	1	0	0	0										4
13	ZD35WI			0	0	0	0	1	0	0										1
13	ZD36MB			0	1	0	1	1	0	0										3
13	ZD36NE			0	1	0	0	1	0	0										2
13	ZD37NE			0	1	2	0	1	0	0										4
13	ZD38NE			0	0	1	0	1	1	0										3
13	ZD38RO			0	0	0	2	0	1	0										3
13	ZD39MB			0	1	1	1	1	1	0										5
13	ZD39NE			0	1	1	1	0	1	0										4
13	ZD40MA			0	1	1	1	1	1	0										5
13	ZD41CR			0	1	3	3	1	1	0										9
13	Totales ZD	0	0	0	11	10	13	9	10	2	0	0	0	0	0	0	0	0	0	55
13	ZF25MO			0	0	0	0	2	1	0										3
13	ZF26C*			0	1	0	0	0	0	0										1
13	ZF27MO			0	0	1	1	1	0	0										3
13	ZF34NE			0	1	1	1	1	1	0										5
13	ZF34XO			0	1	1	1	1	0	0										4
13	ZF35BR			0	0	1	1	1	0	0										3
13	ZF38B*			0	1	1	1	0	1	0										4
13	ZF39AZ			0	1	1	0	0	0	0										2
13	ZF39RO			0	1	1	0	1	1	0										4
13	ZF45OR			0	1	0	0	0	0	0										1
13	ZF46HF			0	1	1	1	1	0	0										4
13	ZF48BG			0	1	0	1	1	0	0										3
13	ZF49BR			0	1	1	0	1	1	0										4
13	ZF50C*			0	1	3	1	1	1	0										7
13	ZF50NE			0	1	1	2	1	1	0										6
13	ZF51OR			0	0	0	0	0	1	0										1
13	ZF55LU			0	0	1	0	0	0	1										2
13	ZF72NE			0	0	1	0	0	0	0										1
13	ZF72RO			0	1	0	1	1	0	0										3
13	Totales ZF	0	0	0	13	15	11	13	8	1	0	0	0	0	0	0	0	0	0	61
13	ZG23BG			0	0	0	0	1	0	0										1
13	ZG23NE			0	1	0	0	0	0	0										1
13	ZG25NE			0	0	0	0	1	0	0										1
13	ZG25OX			0	0	0	0	0	1	0										1
13	Totales ZG	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	4
13	ZH80LU			0	1	2	1	0	0	0										4
13	ZH83BR			0	1	2	1	1	0	0										5
